[2025-03-28 14:55:17] Balance: 29136.95 | Win: true
[2025-03-29 13:39:55] Balance: 7330.87 | Win: true
[2025-03-29 13:39:55] Balance: 7331.87 | Win: true
[2025-03-29 13:39:56] Balance: 7332.87 | Win: true
[2025-03-29 13:39:56] Balance: 7333.87 | Win: true
[2025-03-29 13:39:57] Balance: 7334.87 | Win: true
[2025-03-29 13:39:57] Balance: 7335.87 | Win: true
[2025-03-29 13:39:57] Balance: 7325.87 | Win: false
[2025-03-29 13:39:58] Balance: 7326.87 | Win: true
[2025-03-29 13:39:58] Balance: 7327.87 | Win: true
[2025-03-29 13:39:58] Balance: 7328.87 | Win: true
[2025-03-29 13:39:59] Balance: 7329.87 | Win: true
[2025-03-29 13:39:59] Balance: 7330.87 | Win: true
[2025-03-29 13:39:59] Balance: 7320.87 | Win: false
[2025-03-29 13:40:00] Balance: 7321.87 | Win: true
[2025-03-29 13:40:00] Balance: 7322.87 | Win: true
[2025-03-29 13:40:00] Balance: 7312.87 | Win: false
[2025-03-29 13:40:01] Balance: 7313.87 | Win: true
[2025-03-29 13:40:01] Balance: 7314.87 | Win: true
[2025-03-29 13:40:01] Balance: 7315.87 | Win: true
[2025-03-29 13:40:02] Balance: 7316.87 | Win: true
[2025-03-29 13:40:02] Balance: 7317.87 | Win: true
[2025-03-29 13:40:03] Balance: 7318.87 | Win: true
[2025-03-29 13:40:03] Balance: 7319.87 | Win: true
[2025-03-29 13:40:03] Balance: 7320.87 | Win: true
[2025-03-29 13:40:04] Balance: 7321.87 | Win: true
[2025-03-29 13:40:04] Balance: 7322.87 | Win: true
[2025-03-29 13:40:05] Balance: 7312.87 | Win: false
[2025-03-29 13:40:05] Balance: 7313.87 | Win: true
[2025-03-29 13:40:05] Balance: 7314.87 | Win: true
[2025-03-29 13:40:06] Balance: 7304.87 | Win: false
[2025-03-29 13:40:06] Balance: 7305.87 | Win: true
[2025-03-29 13:40:06] Balance: 7306.87 | Win: true
[2025-03-29 13:40:07] Balance: 7307.87 | Win: true
[2025-03-29 13:40:07] Balance: 7308.87 | Win: true
[2025-03-29 13:40:07] Balance: 7309.87 | Win: true
[2025-03-29 13:40:08] Balance: 7310.87 | Win: true
[2025-03-29 13:40:08] Balance: 7300.87 | Win: false
[2025-03-29 13:40:08] Balance: 7301.87 | Win: true
[2025-03-29 13:40:09] Balance: 7291.87 | Win: false
[2025-03-29 13:40:09] Balance: 7292.87 | Win: true
[2025-03-29 13:40:10] Balance: 7293.87 | Win: true
[2025-03-29 13:40:10] Balance: 7283.87 | Win: false
[2025-03-29 13:40:10] Balance: 7284.87 | Win: true
[2025-03-29 13:40:11] Balance: 7274.87 | Win: false
[2025-03-29 13:40:11] Balance: 7275.87 | Win: true
[2025-03-29 13:40:11] Balance: 7276.87 | Win: true
[2025-03-29 13:40:12] Balance: 7277.87 | Win: true
[2025-03-29 13:40:12] Balance: 7278.87 | Win: true
[2025-03-29 13:40:13] Balance: 7279.87 | Win: true
[2025-03-29 13:40:13] Balance: 7269.87 | Win: false
[2025-03-29 13:40:13] Balance: 7270.87 | Win: true
[2025-03-29 13:40:14] Balance: 7271.87 | Win: true
[2025-03-29 13:40:14] Balance: 7272.87 | Win: true
[2025-03-29 13:40:15] Balance: 7273.87 | Win: true
[2025-03-29 13:40:15] Balance: 7274.87 | Win: true
[2025-03-29 13:40:15] Balance: 7275.87 | Win: true
[2025-03-29 13:40:16] Balance: 7265.87 | Win: false
[2025-03-29 13:40:16] Balance: 7266.87 | Win: true
[2025-03-29 13:40:16] Balance: 7267.87 | Win: true
[2025-03-29 13:40:17] Balance: 7268.87 | Win: true
[2025-03-29 13:40:17] Balance: 7269.87 | Win: true
[2025-03-29 13:40:18] Balance: 7270.87 | Win: true
[2025-03-29 13:40:18] Balance: 7271.87 | Win: true
[2025-03-29 13:40:18] Balance: 7272.87 | Win: true
[2025-03-29 13:40:19] Balance: 7273.87 | Win: true
[2025-03-29 13:40:19] Balance: 7274.87 | Win: true
[2025-03-29 13:40:19] Balance: 7275.87 | Win: true
[2025-03-29 13:40:20] Balance: 7276.87 | Win: true
[2025-03-29 13:40:20] Balance: 7277.87 | Win: true
[2025-03-29 13:40:21] Balance: 7278.87 | Win: true
[2025-03-29 13:40:21] Balance: 7279.87 | Win: true
[2025-03-29 13:40:21] Balance: 7280.87 | Win: true
[2025-03-29 13:40:22] Balance: 7281.87 | Win: true
[2025-03-29 13:40:22] Balance: 7282.87 | Win: true
[2025-03-29 13:40:22] Balance: 7283.87 | Win: true
[2025-03-29 13:40:23] Balance: 7284.87 | Win: true
[2025-03-29 13:40:23] Balance: 7285.87 | Win: true
[2025-03-29 13:40:23] Balance: 7286.87 | Win: true
[2025-03-29 13:40:24] Balance: 7287.87 | Win: true
[2025-03-29 13:40:24] Balance: 7288.87 | Win: true
[2025-03-29 13:40:25] Balance: 7278.87 | Win: false
[2025-03-29 13:40:25] Balance: 7279.87 | Win: true
[2025-03-29 13:40:25] Balance: 7280.87 | Win: true
[2025-03-29 13:40:26] Balance: 7281.87 | Win: true
[2025-03-29 13:40:26] Balance: 7282.87 | Win: true
[2025-03-29 13:40:26] Balance: 7283.87 | Win: true
[2025-03-29 13:40:27] Balance: 7284.87 | Win: true
[2025-03-29 13:40:27] Balance: 7285.87 | Win: true
[2025-03-29 13:40:27] Balance: 7286.87 | Win: true
[2025-03-29 13:40:28] Balance: 7287.87 | Win: true
[2025-03-29 13:40:28] Balance: 7288.87 | Win: true
[2025-03-29 13:40:29] Balance: 7289.87 | Win: true
[2025-03-29 13:40:29] Balance: 7290.87 | Win: true
[2025-03-29 13:40:29] Balance: 7291.87 | Win: true
[2025-03-29 13:40:30] Balance: 7292.87 | Win: true
[2025-03-29 13:40:30] Balance: 7293.87 | Win: true
[2025-03-29 13:40:30] Balance: 7294.87 | Win: true
[2025-03-29 13:40:31] Balance: 7284.87 | Win: false
[2025-03-29 13:40:31] Balance: 7285.87 | Win: true
[2025-03-29 13:40:32] Balance: 7286.87 | Win: true
[2025-03-29 13:40:32] Balance: 7287.87 | Win: true
[2025-03-29 13:40:32] Balance: 7288.87 | Win: true
[2025-03-29 13:40:33] Balance: 7289.87 | Win: true
[2025-03-29 13:40:33] Balance: 7279.87 | Win: false
[2025-03-29 13:40:33] Balance: 7269.87 | Win: false
[2025-03-29 13:40:34] Balance: 7270.87 | Win: true
[2025-03-29 13:40:34] Balance: 7271.87 | Win: true
[2025-03-29 13:40:35] Balance: 7272.87 | Win: true
[2025-03-29 13:40:35] Balance: 7273.87 | Win: true
[2025-03-29 13:40:36] Balance: 7274.87 | Win: true
[2025-03-29 13:40:36] Balance: 7264.87 | Win: false
[2025-03-29 13:40:36] Balance: 7254.87 | Win: false
[2025-03-29 13:40:37] Balance: 7255.87 | Win: true
[2025-03-29 13:40:37] Balance: 7256.87 | Win: true
[2025-03-29 13:40:37] Balance: 7257.87 | Win: true
[2025-03-29 13:40:38] Balance: 7258.87 | Win: true
[2025-03-29 13:40:38] Balance: 7259.87 | Win: true
[2025-03-29 13:40:38] Balance: 7249.87 | Win: false
[2025-03-29 13:40:39] Balance: 7250.87 | Win: true
[2025-03-29 13:40:39] Balance: 7251.87 | Win: true
[2025-03-29 13:40:40] Balance: 7252.87 | Win: true
[2025-03-29 13:40:40] Balance: 7253.87 | Win: true
[2025-03-29 13:40:40] Balance: 7254.87 | Win: true
[2025-03-29 13:40:41] Balance: 7244.87 | Win: false
[2025-03-29 13:40:41] Balance: 7245.87 | Win: true
[2025-03-29 13:40:42] Balance: 7246.87 | Win: true
[2025-03-29 13:40:42] Balance: 7247.87 | Win: true
[2025-03-29 13:40:43] Balance: 7248.87 | Win: true
[2025-03-29 13:40:43] Balance: 7249.87 | Win: true
[2025-03-29 13:40:43] Balance: 7250.87 | Win: true
[2025-03-29 13:40:44] Balance: 7251.87 | Win: true
[2025-03-29 13:40:44] Balance: 7252.87 | Win: true
[2025-03-29 13:40:44] Balance: 7253.87 | Win: true
[2025-03-29 13:40:45] Balance: 7254.87 | Win: true
[2025-03-29 13:40:45] Balance: 7255.87 | Win: true
[2025-03-29 13:40:46] Balance: 7256.87 | Win: true
[2025-03-29 13:40:46] Balance: 7257.87 | Win: true
[2025-03-29 13:40:46] Balance: 7258.87 | Win: true
[2025-03-29 13:40:47] Balance: 7259.87 | Win: true
[2025-03-29 13:40:47] Balance: 7260.87 | Win: true
[2025-03-29 13:40:48] Balance: 7261.87 | Win: true
[2025-03-29 13:40:48] Balance: 7262.87 | Win: true
[2025-03-29 13:40:48] Balance: 7252.87 | Win: false
[2025-03-29 13:40:49] Balance: 7253.87 | Win: true
[2025-03-29 13:40:49] Balance: 7254.87 | Win: true
[2025-03-29 13:40:49] Balance: 7255.87 | Win: true
[2025-03-29 13:40:50] Balance: 7256.87 | Win: true
[2025-03-29 13:40:50] Balance: 7257.87 | Win: true
[2025-03-29 13:40:51] Balance: 7247.87 | Win: false
[2025-03-29 13:40:51] Balance: 7237.87 | Win: false
[2025-03-29 13:40:51] Balance: 7238.87 | Win: true
[2025-03-29 13:40:52] Balance: 7228.87 | Win: false
[2025-03-29 13:40:52] Balance: 7218.87 | Win: false
[2025-03-29 13:40:52] Balance: 7219.87 | Win: true
[2025-03-29 13:40:53] Balance: 7220.87 | Win: true
[2025-03-29 13:40:53] Balance: 7221.87 | Win: true
[2025-03-29 13:40:54] Balance: 7211.87 | Win: false
[2025-03-29 13:40:54] Balance: 7212.87 | Win: true
[2025-03-29 13:40:54] Balance: 7213.87 | Win: true
[2025-03-29 13:40:55] Balance: 7214.87 | Win: true
[2025-03-29 13:40:55] Balance: 7215.87 | Win: true
[2025-03-29 13:40:55] Balance: 7216.87 | Win: true
[2025-03-29 13:40:56] Balance: 7217.87 | Win: true
[2025-03-29 13:40:56] Balance: 7218.87 | Win: true
[2025-03-29 13:40:57] Balance: 7219.87 | Win: true
[2025-03-29 13:40:57] Balance: 7220.87 | Win: true
[2025-03-29 13:40:58] Balance: 7420.87 | Win: true
[2025-03-29 13:40:58] Balance: 7620.87 | Win: true
[2025-03-29 13:40:58] Balance: 5620.87 | Win: false
[2025-03-29 13:40:59] Balance: 5820.87 | Win: true
[2025-03-29 13:40:59] Balance: 6020.87 | Win: true
[2025-03-29 13:40:59] Balance: 6220.87 | Win: true
[2025-03-29 13:41:17] Balance: 6420.87 | Win: true
[2025-03-29 13:41:17] Balance: 6620.87 | Win: true
[2025-03-29 13:41:18] Balance: 4620.87 | Win: false
[2025-03-29 13:41:33] Balance: 4600.87 | Win: false
[2025-03-29 13:41:34] Balance: 4580.87 | Win: false
[2025-03-29 13:41:34] Balance: 4582.87 | Win: true
[2025-03-29 13:41:35] Balance: 4584.87 | Win: true
[2025-03-29 13:41:35] Balance: 4586.87 | Win: true
[2025-03-29 13:41:36] Balance: 4588.87 | Win: true
[2025-03-29 13:41:36] Balance: 4568.87 | Win: false
[2025-03-29 13:41:36] Balance: 4570.87 | Win: true
[2025-03-29 13:41:37] Balance: 4572.87 | Win: true
[2025-03-29 13:41:37] Balance: 4574.87 | Win: true
[2025-03-29 13:41:38] Balance: 4576.87 | Win: true
[2025-03-29 13:41:38] Balance: 4556.87 | Win: false
[2025-03-29 13:41:38] Balance: 4558.87 | Win: true
[2025-03-29 13:41:39] Balance: 4560.87 | Win: true
[2025-03-29 13:41:39] Balance: 4562.87 | Win: true
[2025-03-29 13:41:40] Balance: 4564.87 | Win: true
[2025-03-29 13:41:40] Balance: 4566.87 | Win: true
[2025-03-29 13:41:40] Balance: 4568.87 | Win: true
[2025-03-29 13:41:41] Balance: 4570.87 | Win: true
[2025-03-29 13:41:51] Balance: 4572.87 | Win: true
[2025-03-29 13:41:52] Balance: 4574.87 | Win: true
[2025-03-29 13:41:53] Balance: 4576.87 | Win: true
[2025-03-29 13:41:53] Balance: 4578.87 | Win: true
[2025-03-29 13:41:53] Balance: 4580.87 | Win: true
[2025-03-29 13:43:08] Balance: 2080.87 | Win: false
[2025-03-29 13:43:25] Balance: 2078.87 | Win: false
[2025-03-29 13:43:26] Balance: 2076.87 | Win: false
[2025-03-29 13:43:26] Balance: 2077.07 | Win: true
[2025-03-29 13:43:26] Balance: 2077.27 | Win: true
[2025-03-29 13:43:27] Balance: 2077.47 | Win: true
[2025-03-29 13:43:27] Balance: 2077.67 | Win: true
[2025-03-29 13:43:28] Balance: 2077.87 | Win: true
[2025-03-29 13:43:28] Balance: 2078.07 | Win: true
[2025-03-29 13:43:28] Balance: 2078.27 | Win: true
[2025-03-29 13:43:29] Balance: 2078.47 | Win: true
[2025-03-29 13:43:29] Balance: 2078.67 | Win: true
[2025-03-29 13:43:30] Balance: 2078.87 | Win: true
[2025-03-29 13:43:30] Balance: 2079.07 | Win: true
[2025-03-29 13:43:30] Balance: 2079.27 | Win: true
[2025-03-29 13:43:31] Balance: 2079.47 | Win: true
[2025-03-29 13:43:31] Balance: 2079.67 | Win: true
[2025-03-29 13:43:31] Balance: 2079.87 | Win: true
[2025-03-29 13:43:32] Balance: 2080.07 | Win: true
[2025-03-29 13:43:32] Balance: 2080.27 | Win: true
[2025-03-29 13:43:33] Balance: 2080.47 | Win: true
[2025-03-29 13:43:33] Balance: 2080.67 | Win: true
[2025-03-29 13:43:33] Balance: 2080.87 | Win: true
[2025-03-29 13:43:34] Balance: 2081.07 | Win: true
[2025-03-29 13:43:34] Balance: 2081.27 | Win: true
[2025-03-29 13:43:34] Balance: 2081.47 | Win: true
[2025-03-29 13:43:35] Balance: 2079.47 | Win: false
[2025-03-29 13:43:35] Balance: 2079.67 | Win: true
[2025-03-29 13:43:36] Balance: 2079.87 | Win: true
[2025-03-29 13:43:36] Balance: 2080.07 | Win: true
[2025-03-29 13:43:36] Balance: 2080.27 | Win: true
[2025-03-29 13:43:37] Balance: 2078.27 | Win: false
[2025-03-29 13:43:37] Balance: 2078.47 | Win: true
[2025-03-29 13:43:38] Balance: 2078.67 | Win: true
[2025-03-29 13:43:38] Balance: 2078.87 | Win: true
[2025-03-29 13:43:38] Balance: 2079.07 | Win: true
[2025-03-29 13:43:39] Balance: 2077.07 | Win: false
[2025-03-29 13:43:39] Balance: 2077.27 | Win: true
[2025-03-29 13:43:39] Balance: 2077.47 | Win: true
[2025-03-29 13:43:40] Balance: 2077.67 | Win: true
[2025-03-29 13:43:40] Balance: 2077.87 | Win: true
[2025-03-29 13:43:41] Balance: 2078.07 | Win: true
[2025-03-29 13:43:41] Balance: 2078.27 | Win: true
[2025-03-29 13:43:42] Balance: 2078.47 | Win: true
[2025-03-29 13:43:42] Balance: 2078.67 | Win: true
[2025-03-29 13:44:16] Balance: 2118.67 | Win: true
[2025-03-29 13:44:17] Balance: 2158.67 | Win: true
[2025-03-29 13:44:17] Balance: 2198.67 | Win: true
[2025-03-29 13:44:32] Balance: 2188.67 | Win: false
[2025-03-29 13:44:32] Balance: 2189.67 | Win: true
[2025-03-29 13:44:33] Balance: 2190.67 | Win: true
[2025-03-29 13:44:33] Balance: 2191.67 | Win: true
[2025-03-29 13:44:34] Balance: 2192.67 | Win: true
[2025-03-29 13:44:34] Balance: 2193.67 | Win: true
[2025-03-29 13:44:35] Balance: 2194.67 | Win: true
[2025-03-29 13:44:35] Balance: 2195.67 | Win: true
[2025-03-29 13:44:36] Balance: 2196.67 | Win: true
[2025-03-29 13:44:36] Balance: 2197.67 | Win: true
[2025-03-29 13:44:37] Balance: 2198.67 | Win: true
[2025-03-29 13:44:37] Balance: 2199.67 | Win: true
[2025-03-29 13:44:38] Balance: 2200.67 | Win: true
[2025-03-29 13:44:38] Balance: 2201.67 | Win: true
[2025-03-29 13:44:38] Balance: 2202.67 | Win: true
[2025-03-29 13:44:39] Balance: 2203.67 | Win: true
[2025-03-29 13:44:39] Balance: 2204.67 | Win: true
[2025-03-29 13:44:40] Balance: 2194.67 | Win: false
[2025-03-29 13:44:40] Balance: 2195.67 | Win: true
[2025-03-29 13:44:41] Balance: 2196.67 | Win: true
[2025-03-29 13:44:41] Balance: 2197.67 | Win: true
[2025-03-29 13:44:41] Balance: 2198.67 | Win: true
[2025-03-29 13:44:42] Balance: 2199.67 | Win: true
[2025-03-29 13:44:42] Balance: 2189.67 | Win: false
[2025-03-29 13:44:42] Balance: 2190.67 | Win: true
[2025-03-29 13:44:43] Balance: 2191.67 | Win: true
[2025-03-29 13:44:43] Balance: 2192.67 | Win: true
[2025-03-29 13:44:43] Balance: 2193.67 | Win: true
[2025-03-29 13:44:44] Balance: 2194.67 | Win: true
[2025-03-29 13:44:45] Balance: 2195.67 | Win: true
[2025-03-29 13:44:45] Balance: 2196.67 | Win: true
[2025-03-29 13:44:45] Balance: 2197.67 | Win: true
[2025-03-29 13:44:46] Balance: 2198.67 | Win: true
[2025-03-29 13:44:46] Balance: 2188.67 | Win: false
[2025-03-29 13:44:46] Balance: 2189.67 | Win: true
[2025-03-29 13:44:47] Balance: 2190.67 | Win: true
[2025-03-29 13:44:47] Balance: 2191.67 | Win: true
[2025-03-29 13:44:48] Balance: 2192.67 | Win: true
[2025-03-29 13:44:48] Balance: 2193.67 | Win: true
[2025-03-29 13:44:48] Balance: 2194.67 | Win: true
[2025-03-29 13:44:49] Balance: 2195.67 | Win: true
[2025-03-29 13:44:49] Balance: 2196.67 | Win: true
[2025-03-29 13:44:50] Balance: 2197.67 | Win: true
[2025-03-29 13:44:50] Balance: 2198.67 | Win: true
[2025-03-29 13:44:50] Balance: 2199.67 | Win: true
[2025-03-29 13:44:51] Balance: 2200.67 | Win: true
[2025-03-29 13:44:51] Balance: 2201.67 | Win: true
[2025-03-29 13:44:51] Balance: 2202.67 | Win: true
[2025-03-29 13:44:52] Balance: 2203.67 | Win: true
[2025-03-29 13:44:52] Balance: 2193.67 | Win: false
[2025-03-29 13:44:53] Balance: 2194.67 | Win: true
[2025-03-29 13:44:53] Balance: 2195.67 | Win: true
[2025-03-29 13:44:54] Balance: 2196.67 | Win: true
[2025-03-29 13:44:54] Balance: 2197.67 | Win: true
[2025-03-29 13:44:54] Balance: 2198.67 | Win: true
[2025-03-29 13:44:55] Balance: 2188.67 | Win: false
[2025-03-29 13:44:55] Balance: 2189.67 | Win: true
[2025-03-29 13:44:56] Balance: 2190.67 | Win: true
[2025-03-29 13:44:56] Balance: 2191.67 | Win: true
[2025-03-29 13:44:57] Balance: 2192.67 | Win: true
[2025-03-29 13:44:57] Balance: 2182.67 | Win: false
[2025-03-29 13:44:58] Balance: 2183.67 | Win: true
[2025-03-29 13:44:58] Balance: 2184.67 | Win: true
[2025-03-29 13:44:58] Balance: 2185.67 | Win: true
[2025-03-29 13:44:59] Balance: 2186.67 | Win: true
[2025-03-29 13:44:59] Balance: 2187.67 | Win: true
[2025-03-29 13:44:59] Balance: 2188.67 | Win: true
[2025-03-29 13:45:00] Balance: 2189.67 | Win: true
[2025-03-29 13:45:00] Balance: 2179.67 | Win: false
[2025-03-29 13:45:01] Balance: 2180.67 | Win: true
[2025-03-29 13:45:01] Balance: 2181.67 | Win: true
[2025-03-29 13:45:01] Balance: 2171.67 | Win: false
[2025-03-29 13:45:39] Balance: 2166.67 | Win: false
[2025-03-29 13:45:40] Balance: 2161.67 | Win: false
[2025-03-29 13:45:40] Balance: 2156.67 | Win: false
[2025-03-29 13:45:41] Balance: 2151.67 | Win: false
[2025-03-29 13:45:41] Balance: 2146.67 | Win: false
[2025-03-29 13:45:41] Balance: 2141.67 | Win: false
[2025-03-29 13:45:42] Balance: 2136.67 | Win: false
[2025-03-29 13:45:42] Balance: 2131.67 | Win: false
[2025-03-29 13:45:42] Balance: 2126.67 | Win: false
[2025-03-29 13:45:43] Balance: 2121.67 | Win: false
[2025-03-29 13:45:43] Balance: 2116.67 | Win: false
[2025-03-29 13:45:44] Balance: 2111.67 | Win: false
[2025-03-29 13:45:44] Balance: 2106.67 | Win: false
[2025-03-29 13:45:44] Balance: 2101.67 | Win: false
[2025-03-29 13:45:45] Balance: 2096.67 | Win: false
[2025-03-29 13:45:45] Balance: 2091.67 | Win: false
[2025-03-29 13:45:45] Balance: 2086.67 | Win: false
[2025-03-29 13:45:46] Balance: 2081.67 | Win: false
[2025-03-29 13:45:46] Balance: 2076.67 | Win: false
[2025-03-29 13:45:47] Balance: 2071.67 | Win: false
[2025-03-29 13:45:47] Balance: 2066.67 | Win: false
[2025-03-29 13:45:47] Balance: 2061.67 | Win: false
[2025-03-29 13:45:48] Balance: 2056.67 | Win: false
[2025-03-29 13:45:48] Balance: 2051.67 | Win: false
[2025-03-29 13:45:48] Balance: 2046.67 | Win: false
[2025-03-29 13:45:49] Balance: 2041.67 | Win: false
[2025-03-29 13:45:49] Balance: 2036.67 | Win: false
[2025-03-29 13:45:49] Balance: 2031.67 | Win: false
[2025-03-29 13:45:50] Balance: 2026.67 | Win: false
[2025-03-29 13:45:50] Balance: 2021.67 | Win: false
[2025-03-29 13:45:51] Balance: 2016.67 | Win: false
[2025-03-29 13:45:51] Balance: 2011.67 | Win: false
[2025-03-29 13:45:51] Balance: 2006.67 | Win: false
[2025-03-29 13:45:52] Balance: 2001.67 | Win: false
[2025-03-29 13:45:52] Balance: 1996.67 | Win: false
[2025-03-29 13:45:52] Balance: 1991.67 | Win: false
[2025-03-29 13:45:53] Balance: 1986.67 | Win: false
[2025-03-29 13:45:53] Balance: 1981.67 | Win: false
[2025-03-29 13:45:53] Balance: 1976.67 | Win: false
[2025-03-29 13:45:55] Balance: 1971.67 | Win: false
[2025-03-29 13:45:56] Balance: 1966.67 | Win: false
[2025-03-29 13:45:56] Balance: 1961.67 | Win: false
[2025-03-29 13:45:56] Balance: 1956.67 | Win: false
[2025-03-29 13:45:57] Balance: 1951.67 | Win: false
[2025-03-29 13:45:57] Balance: 1946.67 | Win: false
[2025-03-29 13:45:57] Balance: 1941.67 | Win: false
[2025-03-29 13:45:58] Balance: 1936.67 | Win: false
[2025-03-29 13:45:58] Balance: 1931.67 | Win: false
[2025-03-29 13:45:58] Balance: 1926.67 | Win: false
[2025-03-29 13:45:59] Balance: 1921.67 | Win: false
[2025-03-29 13:45:59] Balance: 1916.67 | Win: false
[2025-03-29 13:46:00] Balance: 1911.67 | Win: false
[2025-03-29 13:46:00] Balance: 1906.67 | Win: false
[2025-03-29 13:46:00] Balance: 1901.67 | Win: false
[2025-03-29 13:46:01] Balance: 1896.67 | Win: false
[2025-03-29 13:46:01] Balance: 1891.67 | Win: false
[2025-03-29 13:46:01] Balance: 1886.67 | Win: false
[2025-03-29 13:46:02] Balance: 1881.67 | Win: false
[2025-03-29 13:46:02] Balance: 1876.67 | Win: false
[2025-03-29 13:46:03] Balance: 1871.67 | Win: false
[2025-03-29 13:46:03] Balance: 1866.67 | Win: false
[2025-03-29 13:46:03] Balance: 1861.67 | Win: false
[2025-03-29 13:46:04] Balance: 1856.67 | Win: false
[2025-03-29 13:46:04] Balance: 1851.67 | Win: false
[2025-03-29 13:46:05] Balance: 1846.67 | Win: false
[2025-03-29 13:46:05] Balance: 1841.67 | Win: false
[2025-03-29 13:46:05] Balance: 1836.67 | Win: false
[2025-03-29 13:46:06] Balance: 1831.67 | Win: false
[2025-03-29 13:46:06] Balance: 1826.67 | Win: false
[2025-03-29 13:46:07] Balance: 1821.67 | Win: false
[2025-03-29 13:46:07] Balance: 1866.17 | Win: true
[2025-03-29 13:46:08] Balance: 1861.17 | Win: false
[2025-03-29 13:46:08] Balance: 1856.17 | Win: false
[2025-03-29 13:46:08] Balance: 1851.17 | Win: false
[2025-03-29 13:46:09] Balance: 1846.17 | Win: false
[2025-03-29 13:46:09] Balance: 1841.17 | Win: false
[2025-03-29 13:46:09] Balance: 1836.17 | Win: false
[2025-03-29 13:46:10] Balance: 1831.17 | Win: false
[2025-03-29 13:46:10] Balance: 1826.17 | Win: false
[2025-03-29 13:46:11] Balance: 1821.17 | Win: false
[2025-03-29 13:46:11] Balance: 1816.17 | Win: false
[2025-03-29 13:46:12] Balance: 1860.67 | Win: true
[2025-03-29 13:46:12] Balance: 1855.67 | Win: false
[2025-03-29 13:47:01] Balance: 1955.71 | Win: true
[2025-03-29 13:47:01] Balance: 1955.67 | Win: true
[2025-03-29 13:47:02] Balance: 1955.75 | Win: true
[2025-03-29 13:47:02] Balance: 1955.79 | Win: true
[2025-03-29 13:47:02] Balance: 1955.87 | Win: true
[2025-03-29 13:47:02] Balance: 1955.83 | Win: true
[2025-03-29 13:47:03] Balance: 1955.91 | Win: true
[2025-03-29 13:47:03] Balance: 1955.95 | Win: true
[2025-03-29 13:47:03] Balance: 1955.99 | Win: true
[2025-03-29 13:47:03] Balance: 1956.03 | Win: true
[2025-03-29 13:47:03] Balance: 1956.07 | Win: true
